,Input,Output,Network
ssd-mobilenet-v1,29,17.106599807739258,33.85813522338867
ssd-mobilenet-v2,29,15.345636367797852,26.90172004699707
ssd-inception-v2,29,13.169661521911621,21.624130249023438
pednet,29,6.789236545562744,8.910633087158203
multiped,29,6.910646915435791,9.137731552124023
